Date,Open,High,Low,Close,Adj Close,Volume
2006-11-14,271.500000,278.125000,270.750000,276.218750,85.716660,4108848
2006-11-15,278.137512,280.000000,274.024994,277.912506,86.242241,1229280
2006-11-16,279.000000,279.375000,269.250000,274.281250,85.115410,1569608
2006-11-17,300.125000,300.125000,271.250000,273.268738,84.801193,1029008
2006-11-20,271.875000,282.500000,269.375000,281.637512,87.398216,3000488
2006-11-21,282.299988,283.750000,277.075012,281.500000,87.355530,5171208
2006-11-22,280.625000,280.987488,276.750000,278.137512,86.312088,2718720
2006-11-23,278.750000,280.625000,278.125000,278.918762,86.554527,1040304
2006-11-24,278.725006,280.987488,278.000000,279.281250,86.667023,464568
2006-11-27,280.000000,280.000000,277.625000,278.393738,86.391594,672136
2006-11-28,275.068756,276.125000,270.250000,270.843750,84.048676,2333696
2006-11-29,272.500000,274.850006,266.750000,269.637512,83.674347,2489568
2006-11-30,272.500000,274.125000,270.143738,272.556244,84.580086,1073896
2006-12-01,275.000000,275.750000,272.437500,274.218750,85.096008,1733216
2006-12-04,274.218750,276.881256,272.625000,275.681244,85.549843,575896
2006-12-05,277.375000,281.043762,277.375000,279.881256,86.853210,1611096
2006-12-06,280.625000,285.000000,280.000000,280.593750,87.074303,1837400
2006-12-07,281.250000,281.850006,275.193756,277.762512,86.195724,1561720
2006-12-08,278.125000,278.500000,274.000000,274.656250,85.231781,1123064
2006-12-11,276.881256,280.000000,271.125000,274.337494,85.132851,2491760
2006-12-12,275.000000,278.125000,267.500000,270.487488,83.938103,2607576
2006-12-13,270.000000,272.500000,266.412506,268.812500,83.418320,2189272
2006-12-14,270.625000,275.875000,270.625000,274.725006,85.253128,1468024
2006-12-15,277.625000,279.987488,276.875000,279.037506,86.591362,1319888
2006-12-18,279.681244,280.000000,272.537506,277.868744,86.228668,2093232
2006-12-19,271.943756,278.075012,266.943756,269.399994,83.600639,3503464
2006-12-20,271.875000,274.762512,268.893738,271.543762,84.265900,2071552
2006-12-21,271.875000,271.875000,268.500000,270.143738,83.831436,1472200
2006-12-22,271.862488,272.487488,269.799988,271.437500,84.232918,904864
2006-12-26,271.875000,278.112488,271.500000,277.456238,86.100685,850552
2006-12-27,278.125000,282.500000,278.125000,281.662506,87.405968,1418392
2006-12-28,282.500000,283.737488,279.812500,280.950012,87.184860,1321504
2006-12-29,281.612488,283.125000,278.500000,280.062500,86.909454,824768
2007-01-02,280.250000,287.125000,279.506256,284.056244,88.148796,2369440
2007-01-03,285.000000,290.000000,284.512512,289.075012,89.706238,1816504
2007-01-04,290.000000,290.618744,284.375000,285.718750,88.664703,1602264
2007-01-05,286.250000,288.112488,282.562500,284.350006,88.239944,1039408
2007-01-08,285.000000,286.250000,273.912506,275.743744,85.569237,5346976
2007-01-09,276.000000,279.375000,272.168762,273.950012,85.012611,3013160
2007-01-10,275.000000,276.250000,269.750000,271.093750,84.126236,2494344
2007-01-11,265.549988,276.750000,262.500000,272.875000,84.679008,8388968
2007-01-12,278.118744,278.750000,275.000000,277.793762,86.205429,2164584
2007-01-15,277.793762,280.875000,277.793762,280.381256,87.008362,2138160
2007-01-16,282.012512,282.012512,276.375000,277.125000,85.997871,1042496
2007-01-17,278.500000,278.500000,274.562500,275.406250,85.464500,5220648
2007-01-18,276.875000,278.437500,276.000000,277.468750,86.104553,985424
2007-01-19,278.125000,278.487488,273.125000,275.424988,85.470322,1330160
2007-01-22,275.625000,282.612488,275.393738,281.693756,87.415665,1130136
2007-01-23,281.875000,281.875000,277.500000,279.418762,86.709694,627280
2007-01-24,280.000000,281.250000,277.637512,278.787506,86.513779,1140024
2007-01-25,281.250000,281.250000,278.162506,280.168762,86.942413,996488
2007-01-29,280.250000,281.500000,276.899994,280.268738,86.973419,429800
2007-01-31,281.250000,281.875000,278.225006,280.556244,87.062660,1960528
2007-02-01,280.556244,284.375000,279.762512,283.549988,87.991692,682760
2007-02-02,285.000000,285.000000,280.500000,282.481262,87.660049,2109816
2007-02-05,282.500000,284.000000,281.868744,282.587494,87.692993,989176
2007-02-06,284.306244,286.000000,282.687500,283.987488,88.127472,722384
2007-02-07,284.375000,296.250000,283.156250,294.843750,91.496407,2620680
2007-02-08,295.000000,296.875000,291.625000,296.031250,91.864883,742312
2007-02-09,296.500000,296.875000,291.875000,295.206238,91.608871,1935992
2007-02-12,295.000000,295.000000,290.625000,293.799988,91.172493,1058416
2007-02-13,292.512512,294.750000,285.625000,288.512512,89.531670,1243624
2007-02-14,287.500000,287.500000,282.500000,285.493744,88.594887,3679304
2007-02-15,287.487488,298.125000,287.487488,296.793762,92.101517,1258776
2007-02-19,301.500000,304.875000,295.125000,297.187500,92.223717,963504
2007-02-20,297.500000,299.125000,294.625000,295.781250,91.787331,591824
2007-02-21,296.875000,297.000000,288.125000,289.112488,89.717850,1264912
2007-02-22,290.625000,291.837494,283.881256,286.087494,88.779121,1347360
2007-02-23,287.268738,288.737488,278.512512,279.668762,86.787262,2527424
2007-02-26,280.000000,281.087494,270.137512,277.137512,86.001755,1953264
2007-02-27,279.750000,279.750000,270.693756,273.481262,84.867142,2242712
2007-02-28,270.750000,270.750000,256.625000,259.793762,80.619637,6602704
2007-03-01,262.500000,272.906250,259.500000,269.181244,83.532768,2867704
2007-03-02,270.000000,272.062500,260.750000,262.893738,81.581612,3410720
2007-03-05,259.337494,259.337494,250.031250,250.824997,77.836418,3471296
2007-03-06,255.750000,268.750000,253.125000,264.537506,82.091705,3712072
2007-03-07,271.250000,271.250000,257.137512,261.475006,81.141342,1948496
2007-03-08,261.250000,268.750000,260.750000,267.793762,83.102196,1692008
2007-03-09,268.125000,269.750000,262.500000,265.431244,82.369057,1284896
2007-03-12,265.625000,268.000000,262.750000,264.406250,82.050964,1617088
2007-03-13,266.250000,266.250000,258.881256,263.206238,81.678581,1746712
2007-03-14,260.000000,261.750000,251.375000,252.381256,78.319351,3546952
2007-03-15,258.750000,262.625000,254.987503,259.774994,80.613800,2869440
2007-03-16,262.500000,262.500000,253.137497,255.906250,79.413239,2253416
2007-03-19,257.625000,261.487488,256.000000,260.843750,80.945457,1377128
2007-03-20,262.250000,263.262512,255.768753,256.799988,79.690590,1390400
2007-03-21,258.612488,262.500000,255.625000,261.731262,81.220863,2044592
2007-03-22,263.750000,265.625000,262.625000,264.700012,82.142143,1473816
2007-03-23,265.250000,265.250000,260.312500,262.087494,81.331406,1708072
2007-03-26,263.125000,263.750000,255.031250,257.125000,79.791435,2055520
2007-03-28,256.231262,256.231262,248.268753,249.037506,77.281731,5075056
2007-03-29,249.037506,250.625000,244.875000,248.875000,77.231285,5164744
2007-03-30,250.000000,253.362503,249.512497,251.574997,78.069160,1725968
2007-04-02,250.000000,250.562500,239.000000,240.149994,74.523758,4204360
2007-04-03,241.875000,246.750000,241.000000,245.475006,76.176201,2406960
2007-04-04,247.500000,249.981247,243.750000,249.100006,77.301125,3540504
2007-04-05,249.500000,250.000000,246.250000,249.037506,77.281731,1390304
2007-04-09,249.875000,256.750000,249.750000,255.500000,79.287178,1993064
2007-04-10,256.250000,256.875000,247.649994,249.762497,77.506683,2262208
2007-04-11,248.887497,254.750000,248.162506,249.043747,77.283646,3470544
2007-04-12,248.737503,256.475006,246.500000,255.456253,79.273582,3493328
2007-04-13,262.500000,265.125000,253.387497,260.950012,80.978439,10869176
2007-04-16,261.000000,266.500000,261.000000,266.037506,82.557198,2479864
2007-04-17,266.250000,267.500000,258.375000,260.212494,80.749550,2907272
2007-04-18,261.725006,262.375000,257.875000,259.731262,80.600212,2249128
2007-04-19,256.500000,257.625000,253.193756,254.956253,79.118431,2514680
2007-04-20,256.250000,260.000000,255.912506,256.906250,79.723572,1180808
2007-04-23,258.750000,259.725006,257.531250,258.443756,80.200691,768296
2007-04-24,257.000000,259.237488,255.000000,257.268738,79.836044,1311344
2007-04-25,257.500000,257.875000,251.256256,252.237503,78.274750,2084848
2007-04-26,254.375000,256.237488,250.875000,252.206253,78.265038,1389984
2007-04-27,252.500000,253.750000,248.906250,250.850006,77.844162,2493296
2007-04-30,251.250000,257.112488,251.250000,256.168762,79.494705,1355352
2007-05-03,260.000000,261.000000,258.137512,260.162506,80.734055,1268936
2007-05-04,262.375000,262.375000,256.862488,259.031250,80.382980,1376912
2007-05-07,259.850006,259.875000,254.375000,254.850006,79.085464,1345432
2007-05-08,254.787506,255.625000,249.550003,250.293747,77.671547,2445600
2007-05-09,250.625000,251.750000,246.875000,247.568756,76.825943,2916744
2007-05-10,250.000000,251.750000,245.750000,246.562500,76.513687,2064760
2007-05-11,246.250000,252.112503,243.750000,250.018753,77.586220,2411440
2007-05-14,251.750000,253.625000,248.000000,250.274994,77.665749,2103080
2007-05-15,249.725006,250.000000,245.875000,246.568756,76.515617,1522728
2007-05-16,246.750000,248.375000,242.143753,243.956253,75.704895,3730512
2007-05-17,243.956253,248.500000,243.956253,247.899994,76.928726,3431624
2007-05-18,247.937500,250.625000,246.375000,247.774994,76.889915,2375360
2007-05-21,250.000000,251.250000,243.943756,245.112503,76.063713,2872936
2007-05-22,245.750000,245.750000,241.500000,243.343750,75.514824,3466120
2007-05-23,244.375000,245.000000,240.012497,240.768753,74.715759,2302984
2007-05-24,240.625000,243.587494,238.875000,242.074997,75.121094,3533528
2007-05-25,241.250000,249.125000,239.000000,248.293747,77.050919,3968488
2007-05-28,249.750000,251.737503,244.750000,245.581253,76.209175,3144920
2007-05-29,246.000000,246.875000,243.137497,243.949997,75.702965,1038392
2007-05-30,244.625000,245.875000,237.500000,238.037506,73.868195,5021480
2007-05-31,242.125000,242.375000,238.875000,240.031250,74.486877,1615856
2007-06-01,241.875000,243.712494,241.268753,242.506256,75.254936,2831912
2007-06-04,243.750000,244.087494,238.750000,239.556244,74.339462,1086840
2007-06-05,null,null,null,null,null,null
2007-06-06,243.687500,246.112503,241.581253,242.362503,75.210335,3258632
2007-06-07,241.875000,246.262497,240.000000,244.312500,75.815460,2940344
2007-06-08,241.875000,247.125000,238.750000,243.881256,75.681610,4640824
2007-06-11,246.875000,249.362503,246.000000,247.512497,76.808472,2246088
2007-06-12,247.962494,249.862503,246.918747,248.343750,77.066444,1432936
2007-06-13,248.250000,249.731247,246.875000,247.800003,76.897697,857008
2007-06-14,249.000000,253.750000,248.750000,252.506256,78.358147,2381736
2007-06-15,254.000000,254.875000,250.012497,251.168747,77.943092,1107400
2007-06-18,251.000000,253.250000,248.125000,248.612503,77.149818,1192856
2007-06-19,248.125000,248.125000,242.812500,244.606247,75.906609,2661928
2007-06-20,245.000000,246.750000,243.787506,244.262497,75.799934,1175864
2007-06-21,244.375000,245.625000,243.168747,244.562500,75.893036,1162736
2007-06-22,244.750000,245.625000,241.793747,243.837494,75.668053,1389560
2007-06-25,244.875000,245.350006,240.156250,241.981247,75.092010,1180520
2007-06-26,242.512497,243.500000,240.000000,240.306244,74.572235,994896
2007-06-27,240.625000,243.587494,240.000000,242.024994,75.105583,1003504
2007-06-28,243.250000,243.725006,239.500000,240.737503,74.706039,1013336
2007-06-29,243.875000,246.875000,240.250000,241.149994,74.834053,3770408
2007-07-02,241.875000,244.362503,241.250000,242.831253,75.355789,1469784
2007-07-03,243.750000,244.375000,241.887497,243.381256,75.526466,606080
2007-07-04,244.875000,244.875000,240.043747,241.631256,74.983391,1230224
2007-07-05,242.125000,242.475006,238.937500,239.568756,74.343361,1244136
2007-07-06,240.625000,246.937500,238.125000,246.406250,76.465187,3166952
2007-07-09,247.500000,251.175003,247.500000,249.137497,77.312752,2214352
2007-07-10,249.875000,255.037506,249.875000,252.493744,78.354279,3650640
2007-07-11,253.125000,253.125000,240.625000,241.212494,74.853447,12274064
2007-07-12,243.687500,244.875000,239.387497,240.218750,74.545082,4588376
2007-07-13,241.875000,244.750000,240.043747,242.524994,75.260742,6979472
2007-07-16,243.125000,243.750000,240.875000,241.806244,75.037689,1639064
2007-07-17,241.912506,244.737503,241.375000,242.131256,75.138550,1932760
2007-07-18,243.125000,244.187500,242.187500,243.387497,75.528389,999584
2007-07-19,242.750000,250.000000,242.631256,249.606247,77.458221,3262056
2007-07-20,251.000000,252.500000,246.362503,248.350006,77.068367,2542320
2007-07-23,247.000000,247.625000,241.625000,243.350006,75.516762,1886016
2007-07-24,244.125000,247.500000,243.750000,247.074997,76.672722,1596032
2007-07-25,246.875000,251.250000,243.750000,248.743744,77.190559,3261448
2007-07-26,250.125000,256.125000,249.625000,254.368744,78.936119,3561032
2007-07-27,250.000000,251.875000,246.250000,250.975006,77.882965,3145296
2007-07-30,250.000000,250.125000,246.250000,248.531250,77.124611,1469648
2007-07-31,249.750000,250.125000,245.000000,247.156250,76.697922,1016024
2007-08-01,245.625000,245.625000,240.137497,241.199997,74.849586,3197088
2007-08-02,241.875000,241.875000,236.574997,237.449997,73.685867,2861160
2007-08-03,238.137497,240.625000,237.250000,239.918747,74.451981,1146408
2007-08-06,237.500000,237.500000,232.500000,233.356247,72.415482,2676944
2007-08-07,235.675003,237.475006,233.024994,234.843750,72.877090,3496192
2007-08-08,238.750000,249.625000,238.750000,245.949997,76.323601,5160360
2007-08-09,248.125000,251.000000,240.625000,241.987503,75.093956,3110872
2007-08-10,237.500000,245.000000,234.000000,244.031250,75.728172,2890144
2007-08-13,245.000000,246.250000,240.375000,243.993744,75.716537,1158592
2007-08-14,244.500000,245.225006,241.962494,244.281250,75.805763,672096
2007-08-16,238.274994,241.281250,235.000000,238.806244,74.106743,1853840
2007-08-17,239.375000,240.125000,218.143753,231.850006,71.948090,6584904
2007-08-20,237.625000,240.000000,227.518753,228.625000,70.947273,1947712
2007-08-21,230.625000,231.875000,219.056244,220.125000,68.309547,3557712
2007-08-22,220.125000,225.875000,218.818756,223.706253,69.420891,1835864
2007-08-23,225.625000,228.750000,223.875000,226.050003,70.148193,1931928
2007-08-24,229.337494,229.337494,222.818756,227.899994,70.722298,1117360
2007-08-27,228.750000,231.606247,227.125000,231.037506,71.695923,1107808
2007-08-28,230.625000,236.500000,228.375000,235.256256,73.005096,1745160
2007-08-29,231.250000,233.356247,227.500000,229.250000,71.141235,1738464
2007-08-30,237.500000,237.500000,230.250000,232.300003,72.087730,1370928
2007-08-31,233.750000,234.375000,228.875000,231.881256,71.957764,1376520
2007-09-03,234.375000,234.375000,232.006256,232.743744,72.225410,742008
2007-09-04,233.750000,236.912506,231.537506,236.087494,73.263062,979216
2007-09-05,237.500000,240.562500,236.250000,237.125000,73.585007,1263992
2007-09-06,236.837494,238.731247,233.750000,237.912506,73.829407,808640
2007-09-07,239.812500,240.625000,236.875000,238.606247,74.044670,1389792
2007-09-10,236.000000,237.500000,233.143753,233.937500,72.595856,588888
2007-09-11,237.024994,237.024994,227.012497,227.899994,70.722298,1712720
2007-09-12,229.187500,230.312500,226.250000,227.506256,70.600105,1058968
2007-09-13,227.925003,232.625000,227.750000,229.262497,71.145096,1754680
2007-09-14,231.875000,232.350006,228.125000,228.787506,70.997711,1154848
2007-09-17,229.375000,231.750000,224.812500,225.699997,70.039566,3607408
2007-09-18,225.250000,226.250000,223.418747,224.993744,69.820419,4944672
2007-09-19,230.000000,233.750000,230.000000,231.662506,71.889870,2822840
2007-09-20,228.125000,230.625000,224.375000,224.968750,69.812660,1840472
2007-09-21,224.375000,230.250000,218.937500,227.743744,70.673798,3227872
2007-09-24,226.375000,230.625000,220.000000,220.406250,68.396820,2290040
2007-09-25,221.250000,224.337494,218.537506,221.399994,68.705200,3935688
2007-09-26,223.750000,229.024994,221.500000,228.037506,70.764961,2041024
2007-09-27,229.375000,240.625000,229.375000,238.968750,74.157173,4172288
2007-09-28,240.625000,243.750000,233.787506,237.093750,73.575310,2359536
2007-10-01,237.500000,238.625000,231.637497,236.637497,73.433716,1600648
2007-10-03,245.000000,251.250000,237.625000,250.175003,77.634705,5079288
2007-10-04,251.250000,251.250000,244.375000,249.387497,77.390335,2960160
2007-10-05,249.375000,250.612503,245.125000,248.706253,77.178940,2590624
2007-10-08,248.750000,252.500000,247.793747,250.056244,77.597855,2607224
2007-10-09,248.750000,256.500000,247.500000,256.000000,79.442314,2696712
2007-10-10,258.125000,267.500000,258.125000,265.568756,82.411736,4577192
2007-10-11,266.250000,266.250000,245.125000,247.000000,76.649422,19417536
2007-10-12,244.899994,246.375000,238.250000,241.306244,74.882545,4364360
2007-10-15,250.000000,250.000000,240.000000,241.093750,74.816612,3454784
2007-10-16,238.750000,241.875000,230.387497,233.531250,72.469780,4939120
